EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN BOGOTÁ D.C AÑO 2021 / LOCALIDAD DEL HECHO,Antonio Nariño,Antonio Nariño.1,Antonio Nariño.2,Antonio Nariño.3,Antonio Nariño.4,Antonio Nariño.5,Antonio Nariño.6,Barrios Unidos,Barrios Unidos.1,Barrios Unidos.2,Barrios Unidos.3,Barrios Unidos.4,Barrios Unidos.5,Barrios Unidos.6,Bosa,Bosa.1,Bosa.2,Bosa.3,Bosa.4,Bosa.5,Bosa.6,Chapinero,Chapinero.1,Chapinero.2,Chapinero.3,Chapinero.4,Chapinero.5,Chapinero.6,Ciudad Bolívar,Ciudad Bolívar.1,Ciudad Bolívar.2,Ciudad Bolívar.3,Ciudad Bolívar.4,Ciudad Bolívar.5,Ciudad Bolívar.6,Engativá,Engativá.1,Engativá.2,Engativá.3,Engativá.4,Engativá.5,Engativá.6,Fontibón,Fontibón.1,Fontibón.2,Fontibón.3,Fontibón.4,Fontibón.5,Fontibón.6,Kennedy,Kennedy.1,Kennedy.2,Kennedy.3,Kennedy.4,Kennedy.5,Kennedy.6,La Candelaria,La Candelaria.1,La Candelaria.2,La Candelaria.3,La Candelaria.4,La Candelaria.5,La Candelaria.6,Mártires,Mártires.1,Mártires.2,Mártires.3,Mártires.4,Mártires.5,Mártires.6,Puente Aranda,Puente Aranda.1,Puente Aranda.2,Puente Aranda.3,Puente Aranda.4,Puente Aranda.5,Puente Aranda.6,Rafael Uribe Uribe,Rafael Uribe Uribe.1,Rafael Uribe Uribe.2,Rafael Uribe Uribe.3,Rafael Uribe Uribe.4,Rafael Uribe Uribe.5,Rafael Uribe Uribe.6,San Cristóbal,San Cristóbal.1,San Cristóbal.2,San Cristóbal.3,San Cristóbal.4,San Cristóbal.5,San Cristóbal.6,Santafé,Santafé.1,Santafé.2,Santafé.3,Santafé.4,Santafé.5,Santafé.6,Suba,Suba.1,Suba.2,Suba.3,Suba.4,Suba.5,Suba.6,Teusaquillo,Teusaquillo.1,Teusaquillo.2,Teusaquillo.3,Teusaquillo.4,Teusaquillo.5,Teusaquillo.6,Tunjuelito,Tunjuelito.1,Tunjuelito.2,Tunjuelito.3,Tunjuelito.4,Tunjuelito.5,Tunjuelito.6,Usaquén,Usaquén.1,Usaquén.2,Usaquén.3,Usaquén.4,Usaquén.5,Usaquén.6,Usme,Usme.1,Usme.2,Usme.3,Usme.4,Usme.5,Usme.6,Sin información,Sin información.1,Sin información.2,Sin información.3,Sin información.4,Sin información.5,Sin información.6,CIFRA
CÓDIGOS DIVIPOLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SEXO,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL,TOTAL
VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,,GENERAL
VARIABLE: GRUPO DE EDAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(00 a 04),-,-,-,3,-,3,3,-,-,-,1,-,1,1,8,-,8,19,-,19,27,-,-,-,2,-,2,2,8,-,8,33,-,33,41,7,-,7,19,-,19,26,1,-,1,7,-,7,8,15,-,15,30,-,30,45,-,-,-,-,-,-,-,2,-,2,1,-,1,3,1,-,1,8,-,8,9,3,-,3,9,-,9,12,5,-,5,9,-,9,14,2,-,2,2,-,2,4,7,-,7,23,-,23,30,-,-,-,4,-,4,4,3,-,3,5,-,5,8,5,-,5,10,-,10,15,5,-,5,15,-,15,20,12,-,12,41,-,41,53,325
(05 a 09),-,-,-,4,-,4,4,4,-,4,5,-,5,9,15,-,15,50,-,50,65,2,-,2,1,-,1,3,17,-,17,48,-,48,65,9,-,9,26,-,26,35,6,-,6,13,-,13,19,13,-,13,63,-,63,76,-,-,-,-,-,-,-,1,-,1,3,-,3,4,5,-,5,10,-,10,15,5,-,5,29,-,29,34,4,-,4,29,-,29,33,2,-,2,8,-,8,10,21,-,21,54,-,54,75,-,-,-,3,-,3,3,3,-,3,4,-,4,7,9,-,9,15,-,15,24,11,-,11,32,-,32,43,26,-,26,82,-,82,108,632
(10 a 14),2,-,2,19,-,19,21,1,-,1,8,-,8,9,15,-,15,173,-,173,188,5,-,5,10,-,10,15,15,-,15,205,-,205,220,8,-,8,121,-,121,129,9,-,9,38,-,38,47,9,-,9,148,-,148,157,1,-,1,5,-,5,6,1,-,1,15,-,15,16,-,-,-,29,-,29,29,9,-,9,56,-,56,65,24,-,24,116,-,116,140,1,-,1,21,-,21,22,14,-,14,151,-,151,165,1,-,1,5,-,5,6,3,-,3,34,-,34,37,4,-,4,42,-,42,46,9,-,9,100,-,100,109,27,-,27,211,-,211,238,1665
(15 a 17),-,-,-,9,-,9,9,2,-,2,11,-,11,13,2,-,2,56,-,56,58,2,-,2,5,-,5,7,8,-,8,78,-,78,86,6,-,6,54,-,54,60,1,-,1,17,-,17,18,5,-,5,71,-,71,76,1,-,1,-,-,-,1,1,-,1,16,-,16,17,2,-,2,9,-,9,11,2,-,2,24,-,24,26,9,-,9,40,-,40,49,1,-,1,15,-,15,16,11,-,11,52,-,52,63,-,-,-,11,-,11,11,1,-,1,22,-,22,23,5,-,5,21,-,21,26,7,-,7,34,-,34,41,13,-,13,89,-,89,102,713
(18 a 19),-,-,-,-,2,2,2,-,-,-,-,2,2,2,-,-,-,-,6,6,6,-,-,-,-,2,2,2,-,-,-,-,16,16,16,-,1,1,-,13,13,14,-,-,-,-,1,1,1,-,4,4,-,17,17,21,-,-,-,-,-,-,-,-,-,-,-,2,2,2,-,-,-,-,6,6,6,-,1,1,-,9,9,10,-,2,2,-,1,1,3,-,-,-,-,4,4,4,-,1,1,-,17,17,18,-,-,-,-,1,1,1,-,-,-,-,2,2,2,-,-,-,-,5,5,5,-,-,-,-,12,12,12,-,-,-,-,20,20,20,147
(20 a 24),-,1,1,-,9,9,10,-,1,1,-,4,4,5,-,2,2,-,23,23,25,-,2,2,-,10,10,12,-,2,2,-,16,16,18,-,3,3,-,20,20,23,-,-,-,-,10,10,10,-,2,2,-,30,30,32,-,-,-,-,2,2,2,-,-,-,-,7,7,7,-,1,1,-,7,7,8,-,-,-,-,10,10,10,-,1,1,-,11,11,12,-,1,1,-,8,8,9,-,1,1,-,35,35,36,-,1,1,-,6,6,7,-,-,-,-,9,9,9,-,-,-,-,11,11,11,-,-,-,-,12,12,12,-,4,4,-,27,27,31,289
