EXÁMENES MÉDICO LEGALES POR PRESUNTO DELITO SEXUAL EN COLOMBIA AÑO 2020,PRESUNTO DELITO SEXUAL,PRESUNTO DELITO SEXUAL.1,PRESUNTO DELITO SEXUAL.2,PRESUNTO DELITO SEXUAL.3,PRESUNTO DELITO SEXUAL.4,PRESUNTO DELITO SEXUAL.5,PRESUNTO DELITO SEXUAL.6
SEXO,Hombre,Hombre,HOMBRE,Mujer,Mujer,MUJER,TOTAL
VARIABLE / MAYOR DE EDAD (> 18 AÑOS) O MENOR DE EDAD (< 18 AÑOS),Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,Menores de Edad (<18 años),Mayores de Edad (>18 años),TOTAL,
VARIABLE: GRUPO DE EDAD,,,,,,,
(00 a 04),418,0,418,1308,0,1308,1726
(05 a 09),935,0,935,3132,0,3132,4067
(10 a 14),769,0,769,6490,0,6490,7259
(15 a 17),229,0,229,2089,0,2089,2318
(18 a 19),0,43,43,0,526,526,569
(20 a 24),0,76,76,0,783,783,859
(25 a 29),0,46,46,0,410,410,456
(30 a 34),0,24,24,0,272,272,296
(35 a 39),0,11,11,0,167,167,178
(40 a 44),0,10,10,0,92,92,102
(45 a 49),0,7,7,0,64,64,71
(50 a 54),0,7,7,0,49,49,56
(55 a 59),0,1,1,0,30,30,31
(60 a 64),0,3,3,0,16,16,19
(65 a 69),0,2,2,0,9,9,11
(70 a 74),0,1,1,0,10,10,11
(75 a 79),0,0,0,0,6,6,6
(80 y más),0,2,2,0,17,17,19
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: GRUPO EDAD JUDICIAL,,,,,,,
(00 a 04),418,0,418,1308,0,1308,1726
(05 a 09),935,0,935,3132,0,3132,4067
(10 a 13),637,0,637,5203,0,5203,5840
(14 a 17),361,0,361,3376,0,3376,3737
(18 a 19),0,43,43,0,526,526,569
(20 a 24),0,76,76,0,783,783,859
(25 a 28),0,37,37,0,354,354,391
(29 a 34),0,33,33,0,328,328,361
(35 a 39),0,11,11,0,167,167,178
(40 a 44),0,10,10,0,92,92,102
(45 a 49),0,7,7,0,64,64,71
(50 a 54),0,7,7,0,49,49,56
(55 a 59),0,1,1,0,30,30,31
(60 a 64),0,3,3,0,16,16,19
(65 a 69),0,2,2,0,9,9,11
(70 a 74),0,1,1,0,10,10,11
(75 a 79),0,0,0,0,6,6,6
(80 y más),0,2,2,0,17,17,19
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: CICLO VITAL,,,,,,,
(00 a 05) Primera Infancia,607,0,607,1850,0,1850,2457
(06 a 11) Infancia,1053,0,1053,4317,0,4317,5370
(12 a 17) Adolescencia,691,0,691,6852,0,6852,7543
(18 a 28) Juventud,0,156,156,0,1663,1663,1819
(29 a 59) Adultez,0,69,69,0,730,730,799
(Más de 60) Adulto Mayor,0,8,8,0,58,58,66
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: ESCOLARIDAD,,,,,,,
Educación inicial y educación preescolar,1187,23,1210,4188,139,4327,5537
Educación básica primaria,578,51,629,5722,308,6030,6659
Educación básica secundaria o secundaria baja,114,19,133,1157,183,1340,1473
Educación media o secundaria alta,34,88,122,395,1137,1532,1654
Educación técnica profesional y tecnológica,0,12,12,10,481,491,503
Universitario,0,0,0,0,18,18,18
"Especialización, maestría o equivalente",0,0,0,0,10,10,10
Sin escolaridad,369,24,393,1192,105,1297,1690
Sin información,69,16,85,355,70,425,510
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: ESTADO CIVIL,,,,,,,
Soltero (a),955,180,1135,8247,1692,9939,11074
Unión libre,4,31,35,128,484,612,647
Casado (a),0,5,5,2,107,109,114
"Separado (a), Divorciado (a)",0,6,6,5,115,120,126
Viudo (a),0,3,3,7,19,26,29
No aplica,1353,0,1353,4440,0,4440,5793
Sin información,39,8,47,190,34,224,271
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: FACTOR DE VULNERABILIDAD,,,,,,,
Campesinos (as) y/o trabajadores (as) del campo,30,12,42,238,59,297,339
Comunidad LGBT,55,21,76,64,61,125,201
Defensores de los Derechos Humanos,0,0,0,0,2,2,2
Funcionarios judiciales,0,0,0,0,1,1,1
Grupos étnicos,18,2,20,218,34,252,272
Maestro/Educador,0,0,0,0,4,4,4
Mujer cabeza de hogar o de familia ,0,0,0,4,49,53,53
"Niños, niñas, adolescentes bajo la protección del ICBF",32,0,32,101,0,101,133
"Niños, niñas, adolescentes en condición de abandono",26,3,29,116,7,123,152
Persona adicta a una droga natural o sintética,11,15,26,186,202,388,414
Persona en condición de desplazamiento ,80,5,85,599,107,706,791
Persona habitante de la calle,1,0,1,2,4,6,7
Persona Recluida en establecimiento de rehabilitación y pabellones psiquiátricos,2,6,8,5,6,11,19
Personas bajo custodia,2,29,31,1,1,2,33
Personas desmovilizadas o reinsertadas,0,0,0,2,0,2,2
Personas en situación de prostitución,1,0,1,14,13,27,28
Personas mayores en hogares de cuidado,0,0,0,0,3,3,3
Religiosos,0,1,1,4,1,5,6
Ninguno,2079,139,2218,11411,1897,13308,15526
Sin información,14,0,14,54,0,54,68
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: PERTENENCIA ÉTNICA,,,,,,,
Indígena,32,4,36,281,48,329,365
Negro/Afrodescendiente,41,4,45,333,67,400,445
Palenquero,0,0,0,2,0,2,2
Raizal,3,1,4,17,3,20,24
Sin pertenencia étnica,2063,200,2263,11147,2134,13281,15544
Sin información,212,24,236,1239,199,1438,1674
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: PRESUNTO AGRESOR,,,,,,,
Agresor desconocido,72,16,88,399,317,716,804
Agresor desconocido,72,16,88,399,317,716,804
Amigo (a),221,22,243,1060,272,1332,1575
Amigo (a),221,22,243,1060,272,1332,1575
Conocido,610,114,724,2573,627,3200,3924
Compañero (a) de celda,7,40,47,2,2,4,51
Compañero (a) de estudio ,36,3,39,52,7,59,98
Compañero (a) de trabajo ,4,5,9,8,38,46,55
Conocido sin ningun trato,226,41,267,1191,398,1589,1856
Curandero,0,0,0,2,2,4,4
Empleador,3,1,4,11,21,32,36
Profesor (a),38,2,40,108,8,116,156
Vecino,296,22,318,1199,151,1350,1668
Delincuencia común,6,0,6,30,38,68,74
Delincuencia común,6,0,6,30,38,68,74
Desmovilizados/ Reinsertados,0,0,0,1,1,2,2
Desmovilizados/Reinsertados,0,0,0,1,1,2,2
Encargado del cuidado,12,0,12,32,3,35,47
Encargado del cuidado,12,0,12,32,3,35,47
Familiar,1111,35,1146,6631,494,7125,8271
Abuelo (a),87,3,90,502,13,515,605
Cuñado (a),4,1,5,125,45,170,175
Hermano (a),86,2,88,252,34,286,374
Hijo (a),0,0,0,0,6,6,6
Madrastra                                                                                           ,5,0,5,6,0,6,11
Madre,26,0,26,22,0,22,48
Nieto (a),1,0,1,0,4,4,5
Padrastro,140,4,144,2039,121,2160,2304
Padre,196,1,197,1258,63,1321,1518
Primo (a),256,4,260,693,48,741,1001
Sobrino (a),2,0,2,4,5,9,11
Suegro (a),0,0,0,3,4,7,7
Tío (a),195,16,211,1031,73,1104,1315
Yerno,1,0,1,1,10,11,12
Otros familiares civiles o consanguíneos,112,4,116,695,68,763,879
Miembro de grupos alzados al margen de la ley,2,1,3,1,9,10,13
ELN,0,0,0,0,3,3,3
EPL,0,0,0,0,1,1,1
FARC,2,1,3,1,5,6,9
Miembro de un grupo de la delincuencia organizada,0,3,3,6,17,23,26
Bandas criminales,0,2,2,2,6,8,10
Pandillas,0,0,0,4,2,6,6
Paramilitares,0,1,1,0,9,9,10
"Miembros de las fuerzas armadas, de policía, policía judicial y servicios de inteligencia",0,10,10,18,21,39,49
CTI,0,0,0,1,0,1,1
Fuerzas militares,0,5,5,6,7,13,18
Policía,0,5,5,11,14,25,30
Miembros de seguridad privada,2,0,2,10,0,10,12
Miembros de seguridad privada,2,0,2,10,0,10,12
Pareja o ex pareja,5,1,6,1026,322,1348,1354
Amante ,0,0,0,11,2,13,13
Compañero (a)  permanente,1,0,1,36,69,105,106
Esposo (a),0,1,1,1,31,32,33
Ex - Amante,0,0,0,0,1,1,1
Ex - compañero (a) permanente,0,0,0,17,114,131,131
Ex - esposo (a),0,0,0,1,23,24,24
Ex - Novio (a),0,0,0,107,47,154,154
Novio (a),4,0,4,853,35,888,892
Personal de custodia,3,1,4,15,0,15,19
Personal de custodia,3,1,4,15,0,15,19
Otro,124,11,135,544,146,690,825
Otro,124,11,135,544,146,690,825
Sin información,183,19,202,673,184,857,1059
Sin información,183,19,202,673,184,857,1059
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: SEXO DEL PRESUNTO AGRESOR,,,,,,,
Hombre,2146,223,2369,12563,2409,14972,17341
Mujer,205,10,215,456,42,498,713
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: CIRCUNSTANCIA DEL HECHO,,,,,,,
Violencia Económica,1,1,2,5,8,13,15
Atraco callejero o intento de,1,0,1,3,1,4,5
Hurto,0,1,1,2,7,9,10
Violencia interpersonal,8,6,14,41,14,55,69
Ajuste de cuentas,0,0,0,0,1,1,1
Contacto engañoso vía internet,8,0,8,24,1,25,33
Ejercicio de actividades ilícitas,0,0,0,1,1,2,2
Embriaguez (Alcohólica y no alcohólica),0,2,2,13,10,23,25
Retención legal,0,4,4,3,1,4,8
Violencia Intrafamiliar,60,1,61,264,35,299,360
"Violencia a niños, niñas y adolescentes",60,0,60,192,0,192,252
Violencia al adulto mayor,0,0,0,0,1,1,1
Violencia de pareja,0,0,0,72,17,89,89
Violencia entre otros familiares,0,1,1,0,17,17,18
Violencia sexual,2192,214,2406,12412,2359,14771,17177
Abuso dentro de establecimiento prestador de servicios de salud,4,1,5,7,21,28,33
Abuso sexual,2020,155,2175,11587,1770,13357,15532
Acceso carnal violento/acto sexual violento con persona protegida,75,27,102,314,182,496,598
Asalto sexual,67,31,98,372,375,747,845
Pornografía,17,0,17,90,8,98,115
Presunta esclavitud sexual o prostitución forzada,2,0,2,4,0,4,6
"Presunta explotación sexual de niños, niñas o adolescentes",7,0,7,34,1,35,42
Presunta trata de personas con fines de explotación sexual,0,0,0,4,2,6,6
Violencia Sociopolítica,2,2,4,2,9,11,15
Agresión contra grupos marginales o descalificados,0,1,1,0,1,1,2
Retención ilegal ,1,1,2,2,8,10,12
Violencia Sociopolitica,1,0,1,0,0,0,1
Sin información,88,9,97,295,26,321,418
Sin información,88,9,97,295,26,321,418
TOTAL,2351,233,2584,13019,2451,15470,18054
VARIABLE: ACTIVIDAD DURANTE EL HECHO,,,,,,,
Actividades de desplazamiento de un lugar a otro,536,56,592,3036,760,3796,4388
Actividades de trabajo doméstico no pagado para el uso del propio hogar,334,20,354,2170,353,2523,2877
Actividades ilícitas o delictivas,4,2,6,36,12,48,54
Actividades relacionadas con el cuidado no pagado de miembros del hogar,75,3,78,301,15,316,394
Actividades relacionadas con el estudio y el aprendizaje,9,7,16,43,103,146,162
Actividades relacionadas con el trabajo remunerado,0,0,0,1,0,1,1
Actividades relacionadas con enfrentamientos armados,137,11,148,673,42,715,863
"Actividades relacionadas con la asistencia a eventos culturales, de entretenimiento y/o deportivos",115,11,126,570,227,797,923
Actividades relacionadas con los deportes y el ejercicio físico,23,1,24,43,3,46,70
"Actividades relacionadas con manifestaciones públicas (Marchas, protestas, etc)",0,0,0,4,0,4,4
Actividades vitales o relacionadas con el cuidado personal,892,81,973,5069,762,5831,6804
Durante una retención ilegal (secuestro),3,1,4,10,7,17,21
Durante una retención legal (preso detenido),2,15,17,3,1,4,21
